"","group_id","word","n","total","tf","idf","tf_idf"
"357",118,"is",18,263,0.0684410646387833,0.0370412716803491,0.0025351440693775
"358",124,"for",18,1648,0.0109223300970874,0.0560894666510436,0.000612627669732272
"359",124,"get",18,1648,0.0109223300970874,0.331032513325395,0.00361564638340844
"360",131,"to",18,654,0.0275229357798165,0.0370412716803491,0.00101948454166098
"361",132,"the",18,427,0.0421545667447307,0.0560894666510436,0.00236442716561776
"362",142,"to",18,665,0.0270676691729323,0.0370412716803491,0.0010026208875884
"363",142,"you",18,665,0.0270676691729323,0.0276515313305099,0.000748462502179217
"364",143,"a",18,838,0.0214797136038186,0.0183491386681966,0.000394134243469617
"365",150,"is",18,938,0.0191897654584222,0.0370412716803491,0.000710813315827594
"366",161,"of",18,1134,0.0158730158730159,0.0755075525081451,0.00119853257949437
"367",161,"to",18,1134,0.0158730158730159,0.0370412716803491,0.000587956693338874
"368",161,"we",18,1134,0.0158730158730159,0.125769387289033,0.00199633948077831
"369",161,"you",18,1134,0.0158730158730159,0.0276515313305099,0.00043891319572238
"370",171,"and",18,1073,0.0167753960857409,0.0657513775627804,0.00110300540179874
"371",171,"to",18,1073,0.0167753960857409,0.0370412716803491,0.000621382003957394
"372",175,"the",18,435,0.0413793103448276,0.0560894666510436,0.00232094344762939
"373",178,"a",18,1188,0.0151515151515152,0.0183491386681966,0.000278017252548434
"374",178,"and",18,1188,0.0151515151515152,0.0657513775627804,0.000996232993375461
"375",178,"yeah",18,1188,0.0151515151515152,0.49578774640145,0.00751193555153712
"376",182,"it",18,930,0.0193548387096774,0.0755075525081451,0.00146143650015765
"377",184,"of",18,985,0.0182741116751269,0.0755075525081451,0.00137983344684935
"378",185,"you",18,1386,0.012987012987013,0.0276515313305099,0.000359110796500129
"379",187,"for",18,1191,0.0151133501259446,0.0560894666510436,0.000847699747874714
"380",187,"you",18,1191,0.0151133501259446,0.0276515313305099,0.000417907274516523
"381",3,"have",17,1179,0.0144189991518236,0.125769387289033,0.00181346868864594
"382",3,"just",17,1179,0.0144189991518236,0.189620859275566,0.00273414300906245
"383",3,"next",17,1179,0.0144189991518236,0.189620859275566,0.00273414300906245
"384",3,"so",17,1179,0.0144189991518236,0.0953101798043249,0.00137427740175871
"385",3,"this",17,1179,0.0144189991518236,0.157185583522412,0.00226645879548856
"386",10,"x",17,1407,0.0120824449182658,0.16788087263916,0.00202841139649305
"387",16,"you",17,964,0.0176348547717842,0.0276515313305099,0.000487630739230985
"388",20,"of",17,1260,0.0134920634920635,0.0755075525081451,0.00101875269257021
"389",26,"is",17,663,0.0256410256410256,0.0370412716803491,0.000949776196932028
"390",27,"so",17,627,0.0271132376395534,0.0953101798043249,0.00258416755450323
"391",33,"i",17,560,0.0303571428571429,0.00913248356327247,0.000277236108170771
"392",33,"is",17,560,0.0303571428571429,0.0370412716803491,0.0011244671760106
"393",34,"a",17,801,0.0212234706616729,0.0183491386681966,0.000389432406191439
"394",34,"and",17,801,0.0212234706616729,0.0657513775627804,0.00139547243266825
"395",34,"i",17,801,0.0212234706616729,0.00913248356327247,0.000193822996973323
"396",47,"one",17,959,0.0177267987486966,0.0953101798043249,0.00168954437609335
"397",52,"i",17,805,0.0211180124223602,0.00913248356327247,0.000192859901336189
"398",54,"it",17,820,0.0207317073170732,0.0755075525081451,0.0015654004788274
"399",56,"a",17,1303,0.0130468150422103,0.0183491386681966,0.00023939781838783
"400",56,"and",17,1303,0.0130468150422103,0.0657513775627804,0.000857846061832132
"401",56,"so",17,1303,0.0130468150422103,0.0953101798043249,0.00124349428754683
"402",58,"the",17,485,0.0350515463917526,0.0560894666510436,0.00196602254240771
"403",61,"the",17,862,0.0197215777262181,0.0560894666510436,0.00110617277618067
"404",63,"i",17,344,0.0494186046511628,0.00913248356327247,0.000451314594696605
"405",64,"is",17,686,0.0247813411078717,0.0370412716803491,0.000917932388580079
"406",76,"is",17,550,0.0309090909090909,0.0370412716803491,0.00114491203375624
"407",80,"think",17,2314,0.00734658599827139,0.189620859275566,0.00139306594973406
"408",82,"for",17,1178,0.0144312393887946,0.0560894666510436,0.000809440520431019
"409",82,"is",17,1178,0.0144312393887946,0.0370412716803491,0.000534551458884494
"410",82,"you",17,1178,0.0144312393887946,0.0276515313305099,0.000399045868097342
"411",98,"you",17,656,0.0259146341463415,0.0276515313305099,0.000716579318016264
"412",100,"of",17,1071,0.0158730158730159,0.0755075525081451,0.00119853257949437
"413",129,"the",17,402,0.0422885572139304,0.0560894666510436,0.00237194261957149
"414",133,"that",17,1203,0.0141313383208645,0.105360515657826,0.00148888509242149
"415",136,"for",17,801,0.0212234706616729,0.0560894666510436,0.0011904131498973
"416",136,"on",17,801,0.0212234706616729,0.115512887121844,0.0024515843708756
"417",147,"it",17,542,0.0313653136531365,0.0755075525081451,0.00236831806759865
"418",157,"is",17,427,0.0398126463700234,0.0370412716803491,0.0014747110505057
"419",159,"ok",17,779,0.0218228498074454,0.125769387289033,0.00274464644918301
"420",161,"and",17,1134,0.0149911816578483,0.0657513775627804,0.000985690845297414
"421",164,"a",17,997,0.0170511534603811,0.0183491386681966,0.000312873979297234
"422",171,"ok",17,1073,0.0158434296365331,0.125769387289033,0.00199261843794368
"423",172,"it",17,1676,0.0101431980906921,0.0755075525081451,0.000765888062433453
"424",172,"x",17,1676,0.0101431980906921,0.16788087263916,0.00170284894681726
"425",174,"i",17,389,0.0437017994858612,0.00913248356327247,0.000399105965490057
"426",177,"for",17,499,0.0340681362725451,0.0560894666510436,0.00191086359332213
"427",182,"lol",17,930,0.0182795698924731,0.640037355245997,0.0116996075690128
"428",186,"to",17,768,0.0221354166666667,0.0370412716803491,0.000819923982507727
"429",187,"so",17,1191,0.0142737195633921,0.0953101798043249,0.00136043077806341
"430",3,"put",16,1179,0.0135708227311281,0.526093095896779,0.00713951614448555
"431",3,"to",16,1179,0.0135708227311281,0.0370412716803491,0.000502680531709572
"432",3,"you",16,1179,0.0135708227311281,0.0276515313305099,0.000375254029930585
"433",8,"so",16,869,0.0184119677790564,0.0953101798043249,0.0017548479595733
"434",10,"one",16,1407,0.0113717128642502,0.0953101798043249,0.00108383999777484
"435",14,"is",16,586,0.0273037542662116,0.0370412716803491,0.00101136577966823
"436",16,"is",16,964,0.016597510373444,0.0370412716803491,0.000614792890960151
"437",16,"of",16,964,0.016597510373444,0.0755075525081451,0.0012532373860273
"438",20,"it",16,1260,0.0126984126984127,0.0755075525081451,0.000958826063595493
"439",27,"is",16,627,0.025518341307815,0.0370412716803491,0.00094523181321465
"440",32,"of",16,1095,0.0146118721461187,0.0755075525081451,0.00110330670331536
"441",32,"think",16,1095,0.0146118721461187,0.189620859275566,0.00277071575197174
"442",32,"with",16,1095,0.0146118721461187,0.178691788743376,0.00261102157067947
"443",35,"i",16,401,0.0399002493765586,0.00913248356327247,0.000364388371601894
"444",38,"its",16,744,0.021505376344086,0.730188452240294,0.0157029774675332
"445",47,"on",16,959,0.0166840458811262,0.115512887121844,0.0019272223086022
"446",52,"to",16,805,0.0198757763975155,0.0370412716803491,0.000736224033398243
"447",54,"to",16,820,0.0195121951219512,0.0370412716803491,0.000722756520592177
"448",56,"be",16,1303,0.012279355333845,0.189620859275566,0.00232842190975369
"449",62,"lol",16,614,0.0260586319218241,0.640037355245997,0.0166784978565732
"450",66,"so",16,1280,0.0125,0.0953101798043249,0.00119137724755406
"451",68,"this",16,848,0.0188679245283019,0.157185583522412,0.00296576572683797
"452",80,"going",16,2314,0.00691443388072602,0.640037355245997,0.00442549597404319
"453",80,"we",16,2314,0.00691443388072602,0.125769387289033,0.000869624112629444
"454",82,"do",16,1178,0.0135823429541596,0.157185583522412,0.0021349485028511
"455",84,"i",16,455,0.0351648351648352,0.00913248356327247,0.000321142279148043
"456",90,"i",16,536,0.0298507462686567,0.00913248356327247,0.000272611449649925
"457",100,"one",16,1071,0.0149393090569561,0.0953101798043249,0.00142386823237087
"458",101,"is",16,224,0.0714285714285714,0.0370412716803491,0.00264580512002493
"459",111,"is",16,883,0.0181200453001133,0.0370412716803491,0.000671189520821727
"460",111,"to",16,883,0.0181200453001133,0.0370412716803491,0.000671189520821727
"461",124,"next",16,1648,0.00970873786407767,0.189620859275566,0.00184097921626763
"462",124,"number",16,1648,0.00970873786407767,0.2578291093021,0.00250319523594272
"463",134,"i",16,398,0.0402010050251256,0.00913248356327247,0.000367135017618994
"464",134,"is",16,398,0.0402010050251256,0.0370412716803491,0.00148909634895876
"465",136,"is",16,801,0.0199750312109863,0.0370412716803491,0.000739900557909595
"466",136,"so",16,801,0.0199750312109863,0.0953101798043249,0.0019038238163161
"467",142,"one",16,665,0.0240601503759399,0.0953101798043249,0.00229317725844992
"468",150,"we",16,938,0.0170575692963753,0.125769387289033,0.00214532003904535
"469",159,"to",16,779,0.0205391527599487,0.0370412716803491,0.00076079633746545
"470",161,"2",16,1134,0.0141093474426808,0.16788087263916,0.00236868956104635
"471",164,"and",16,997,0.0160481444332999,0.0657513775627804,0.00105518760381593
"472",172,"3",16,1676,0.00954653937947494,0.0755075525081451,0.000720835823466779
"473",172,"go",16,1676,0.00954653937947494,0.369747025506085,0.00352980453943757
"474",172,"so",16,1676,0.00954653937947494,0.0953101798043249,0.000909882384766825
"475",172,"think",16,1676,0.00954653937947494,0.189620859275566,0.00181022300024407
"476",178,"so",16,1188,0.0134680134680135,0.0953101798043249,0.00128363878524343
"477",178,"this",16,1188,0.0134680134680135,0.157185583522412,0.00211697755585741
"478",184,"you",16,985,0.016243654822335,0.0276515313305099,0.000449161930241786
"479",185,"a",16,1386,0.0115440115440115,0.0183491386681966,0.00021182266860833
"480",185,"for",16,1386,0.0115440115440115,0.0560894666510436,0.000647497450517098
"481",185,"lol",16,1386,0.0115440115440115,0.640037355245997,0.00738859861755841
"482",187,"and",16,1191,0.0134340890008396,0.0657513775627804,0.000883309858106202
"483",187,"is",16,1191,0.0134340890008396,0.0370412716803491,0.00049761574045809
"484",3,"and",15,1179,0.0127226463104326,0.0657513775627804,0.000836531521154967
"485",10,"think",15,1407,0.0106609808102345,0.189620859275566,0.00202154434195699
"486",16,"okay",15,964,0.0155601659751037,0.622942921886697,0.00969309525757308
"487",16,"to",15,964,0.0155601659751037,0.0370412716803491,0.000576368335275141
"488",18,"the",15,400,0.0375,0.0560894666510436,0.00210335499941413
"489",20,"i'm",15,1260,0.0119047619047619,0.318453731118535,0.00379111584664922
"490",27,"what",15,627,0.0239234449760766,0.13613217432458,0.00325675058192775
"491",32,"to",15,1095,0.0136986301369863,0.0370412716803491,0.000507414680552727
"492",36,"the",15,447,0.0335570469798658,0.0560894666510436,0.00188219686748468
"493",43,"a",15,891,0.0168350168350168,0.0183491386681966,0.000308908058387148
"494",43,"yes",15,891,0.0168350168350168,0.234572247137833,0.00394902772959314
"495",49,"the",15,449,0.0334075723830735,0.0560894666510436,0.00187381291707273
"496",50,"the",15,571,0.0262697022767075,0.0560894666510436,0.00147345358978223
"497",54,"2",15,820,0.0182926829268293,0.16788087263916,0.00307099157266757
"498",54,"so",15,820,0.0182926829268293,0.0953101798043249,0.0017434788988596
"499",56,"that",15,1303,0.0115118956254797,0.105360515657826,0.00121289925929961
"500",61,"have",15,862,0.0174013921113689,0.125769387289033,0.00218856242382309
"501",64,"to",15,686,0.021865889212828,0.0370412716803491,0.000809940342864776
"502",66,"right",15,1280,0.01171875,0.269663566949103,0.0031601199251848
"503",66,"x",15,1280,0.01171875,0.16788087263916,0.00196735397624016
"504",68,"of",15,848,0.017688679245283,0.0755075525081451,0.00133562887691294
"505",68,"so",15,848,0.017688679245283,0.0953101798043249,0.00168591119936896
"506",68,"what",15,848,0.017688679245283,0.13613217432458,0.00240799836659045
"507",72,"a",15,696,0.021551724137931,0.0183491386681966,0.000395455574745617
"508",72,"to",15,696,0.021551724137931,0.0370412716803491,0.00079830326897304
"509",76,"i",15,550,0.0272727272727273,0.00913248356327247,0.000249067733543795
"510",80,"but",15,2314,0.00648228176318064,0.331032513325395,0.00214584602414906
"511",80,"on",15,2314,0.00648228176318064,0.115512887121844,0.000748787081602275
"512",82,"to",15,1178,0.0127334465195246,0.0370412716803491,0.000471663051956907
"513",83,"it",15,563,0.0266429840142096,0.0755075525081451,0.0020117465144266
"514",87,"answer",15,604,0.0248344370860927,0.189620859275566,0.00470912729988989
"515",100,"ok",15,1071,0.0140056022408964,0.125769387289033,0.00176147601245145
"516",100,"we",15,1071,0.0140056022408964,0.125769387289033,0.00176147601245145
"517",100,"you",15,1071,0.0140056022408964,0.0276515313305099,0.000387276349166806
"518",106,"of",15,740,0.0202702702702703,0.0755075525081451,0.00153055849678673
"519",109,"i",15,352,0.0426136363636364,0.00913248356327247,0.000389168333662179
"520",111,"you",15,883,0.0169875424688562,0.0276515313305099,0.000469731562805945
"521",114,"i",15,308,0.0487012987012987,0.00913248356327247,0.000444763809899633
"522",124,"6",15,1648,0.00910194174757281,0.396415272588246,0.00360814871894642
"523",133,"for",15,1203,0.0124688279301746,0.0560894666510436,0.000699369908367127
"524",136,"ok",15,801,0.0187265917602996,0.125769387289033,0.00235523197170475
"525",143,"it",15,838,0.0178997613365155,0.0755075525081451,0.00135156716900021
"526",157,"the",15,427,0.0351288056206089,0.0560894666510436,0.00197035597134813
"527",161,"a",15,1134,0.0132275132275132,0.0183491386681966,0.000242713474447045
"528",161,"lol",15,1134,0.0132275132275132,0.640037355245997,0.00846610258261901
"529",161,"so",15,1134,0.0132275132275132,0.0953101798043249,0.00126071666407837
"530",171,"my",15,1073,0.0139794967381174,0.331032513325395,0.00462766794024317
"531",172,"we",15,1676,0.00894988066825776,0.125769387289033,0.00112562100795674
"532",175,"of",15,435,0.0344827586206897,0.0755075525081451,0.00260370870717742
"533",177,"is",15,499,0.030060120240481,0.0370412716803491,0.00111346508057162
"534",178,"for",15,1188,0.0126262626262626,0.0560894666510436,0.000708200336503075
"535",182,"think",15,930,0.0161290322580645,0.189620859275566,0.00305840095605752
"536",184,"and",15,985,0.0152284263959391,0.0657513775627804,0.0010012900136464
"537",185,"is",15,1386,0.0108225108225108,0.0370412716803491,0.000400879563640141
"538",185,"of",15,1386,0.0108225108225108,0.0755075525081451,0.000817181304200704
"539",2,"you",14,454,0.0308370044052863,0.0276515313305099,0.000852690393451849
"540",3,"no",14,1179,0.0118744698897371,0.189620859275566,0.00225164718393378
"541",8,"of",14,869,0.0161104718066743,0.0755075525081451,0.00121646229587345
"542",8,"that",14,869,0.0161104718066743,0.105360515657826,0.00169740761704208
"543",16,"a",14,964,0.0145228215767635,0.0183491386681966,0.000266481266965511
"544",16,"for",14,964,0.0145228215767635,0.0560894666510436,0.000814577316508932
"545",16,"lets",14,964,0.0145228215767635,0.829279354884525,0.0120434761082815
"546",20,"a",14,1260,0.0111111111111111,0.0183491386681966,0.000203879318535518
"547",20,"be",14,1260,0.0111111111111111,0.189620859275566,0.00210689843639518
"548",26,"of",14,663,0.0211161387631976,0.0755075525081451,0.00159442795643142
"549",28,"you",14,652,0.0214723926380368,0.0276515313305099,0.000593744537771686
"550",32,"be",14,1095,0.0127853881278539,0.189620859275566,0.00242437628297527
"551",32,"ok",14,1095,0.0127853881278539,0.125769387289033,0.00160801043109266
"552",35,"is",14,401,0.0349127182044888,0.0370412716803491,0.00129321148011194
"553",38,"yeah",14,744,0.0188172043010753,0.49578774640145,0.00932933931400578
"554",43,"ok",14,891,0.015712682379349,0.125769387289033,0.00197617443551792
"555",43,"you",14,891,0.015712682379349,0.0276515313305099,0.000434479729098922
"556",44,"the",14,324,0.0432098765432099,0.0560894666510436,0.00242361892936608
"557",47,"ok",14,959,0.0145985401459854,0.125769387289033,0.00183604944947494
